Resource,P2P (SFL),Date
Kale,0.05333,2024-11-12 22:45
Apple,0.094447,2024-11-12 22:45
Blueberry,0.049536,2024-11-12 22:45
Orange,0.08388571,2024-11-12 22:45
Eggplant,0.024,2024-11-12 22:45
Corn,0.04599,2024-11-12 22:45
Banana,0.064,2024-11-12 22:45
Soybean,0.006334,2024-11-12 22:45
Grape,0.86833333,2024-11-12 22:45
Rice,0.81949333,2024-11-12 22:45
Olive,1.0,2024-11-12 22:45
Tomato,0.015,2024-11-12 22:45
Lemon,0.022,2024-11-12 22:45
Barley,0.18399545,2024-11-12 22:45
Wood,0.03981034,2024-11-12 22:45
Stone,0.13679167,2024-11-12 22:45
Iron,0.72012,2024-11-12 22:45
Gold,2.96107778,2024-11-12 22:45
Egg,0.03024737,2024-11-12 22:45
Honey,0.262,2024-11-12 22:45
Crimstone,4.33,2024-11-12 22:45
Leather,0.25625,2024-11-12 22:45
Wool,0.044,2024-11-12 22:45
Merino Wool,0.624,2024-11-12 22:45
Feather,0.0124,2024-11-12 22:45
Milk,0.49032,2024-11-12 22:45
Goblin Emblem,0.09995,2024-11-12 22:45
Bumpkin Emblem,0.115,2024-11-12 22:45
Sunflorian Emblem,0.1328,2024-11-12 22:45
Nightshade Emblem,0.08,2024-11-12 22:45
Sunflower,0.00105,2024-11-12 23:00
Potato,0.002185,2024-11-12 23:00
Pumpkin,0.00228571,2024-11-12 23:00
Carrot,0.00471,2024-11-12 23:00
Cabbage,0.005359,2024-11-12 23:00
Beetroot,0.016228,2024-11-12 23:00
Cauliflower,0.01615,2024-11-12 23:00
Parsnip,0.02259714,2024-11-12 23:00
Radish,0.069892,2024-11-12 23:00
Wheat,0.09199444,2024-11-12 23:00
Kale,0.06997,2024-11-12 23:00
Apple,0.09444,2024-11-12 23:00
Blueberry,0.049536,2024-11-12 23:00
Orange,0.08387867,2024-11-12 23:00
Eggplant,0.0239975,2024-11-12 23:00
Corn,0.046,2024-11-12 23:00
Banana,0.064,2024-11-12 23:00
Soybean,0.006334,2024-11-12 23:00
Grape,0.81248,2024-11-12 23:00
Rice,0.8194,2024-11-12 23:00
Olive,1.0,2024-11-12 23:00
Tomato,0.015,2024-11-12 23:00
Lemon,0.022,2024-11-12 23:00
Barley,0.183968,2024-11-12 23:00
Wood,0.03981,2024-11-12 23:00
Stone,0.13679231,2024-11-12 23:00
Iron,0.72037333,2024-11-12 23:00
Gold,2.9833,2024-11-12 23:00
Egg,0.03025,2024-11-12 23:00
Honey,0.265,2024-11-12 23:00
Crimstone,4.33,2024-11-12 23:00
Leather,0.25623333,2024-11-12 23:00
Wool,0.044,2024-11-12 23:00
Merino Wool,0.624,2024-11-12 23:00
Feather,0.0124,2024-11-12 23:00
Milk,0.49032,2024-11-12 23:00
Goblin Emblem,0.09995,2024-11-12 23:00
Bumpkin Emblem,0.115,2024-11-12 23:00
Sunflorian Emblem,0.1328,2024-11-12 23:00
Nightshade Emblem,0.0825,2024-11-12 23:00
Sunflower,0.001,2024-11-12 23:15
Potato,0.002,2024-11-12 23:15
Pumpkin,0.0022,2024-11-12 23:15
Carrot,0.004708,2024-11-12 23:15
Cabbage,0.0052,2024-11-12 23:15
Beetroot,0.01622639,2024-11-12 23:15
Cauliflower,0.016105,2024-11-12 23:15
Parsnip,0.023,2024-11-12 23:15
Radish,0.06989,2024-11-12 23:15
Wheat,0.0919395,2024-11-12 23:15
Kale,0.06973,2024-11-12 23:15
Apple,0.09444,2024-11-12 23:15
Blueberry,0.049537,2024-11-12 23:15
Orange,0.083878,2024-11-12 23:15
Eggplant,0.023997,2024-11-12 23:15
Corn,0.04499933,2024-11-12 23:15
Banana,0.06,2024-11-12 23:15
Soybean,0.0062,2024-11-12 23:15
Grape,0.81246667,2024-11-12 23:15
Rice,0.818,2024-11-12 23:15
Olive,0.985,2024-11-12 23:15
Tomato,0.015,2024-11-12 23:15
Lemon,0.02175,2024-11-12 23:15
Barley,0.18393784,2024-11-12 23:15
Wood,0.03980196,2024-11-12 23:15
Stone,0.13668235,2024-11-12 23:15
Iron,0.72035714,2024-11-12 23:15
Gold,2.98313333,2024-11-12 23:15
Egg,0.03066298,2024-11-12 23:15
Honey,0.265,2024-11-12 23:15
Crimstone,4.3333,2024-11-12 23:15
Leather,0.261,2024-11-12 23:15
Wool,0.04166,2024-11-12 23:15
Merino Wool,0.6235,2024-11-12 23:15
Feather,0.0118,2024-11-12 23:15
Milk,0.4833,2024-11-12 23:15
Goblin Emblem,0.09994966,2024-11-12 23:15
Bumpkin Emblem,0.115,2024-11-12 23:15
Sunflorian Emblem,0.13,2024-11-12 23:15
Nightshade Emblem,0.0825,2024-11-12 23:15
Sunflower,0.001,2024-11-12 23:45
Potato,0.002,2024-11-12 23:45
Pumpkin,0.0022,2024-11-12 23:45
Carrot,0.004708,2024-11-12 23:45
Cabbage,0.0052,2024-11-12 23:45
Beetroot,0.0162,2024-11-12 23:45
Cauliflower,0.016105,2024-11-12 23:45
Parsnip,0.023,2024-11-12 23:45
Radish,0.06988889,2024-11-12 23:45
Wheat,0.09193,2024-11-12 23:45
Kale,0.06973,2024-11-12 23:45
Apple,0.0944,2024-11-12 23:45
Blueberry,0.049537,2024-11-12 23:45
Orange,0.0834,2024-11-12 23:45
Eggplant,0.024,2024-11-12 23:45
Corn,0.0467,2024-11-12 23:45
Banana,0.06375,2024-11-12 23:45
Soybean,0.0062,2024-11-12 23:45
Grape,0.81244444,2024-11-12 23:45
Rice,0.818,2024-11-12 23:45
Olive,0.985,2024-11-12 23:45
Tomato,0.015,2024-11-12 23:45
Lemon,0.02175,2024-11-12 23:45
Barley,0.18332963,2024-11-12 23:45
Wood,0.039802,2024-11-12 23:45
Stone,0.13669362,2024-11-12 23:45
Iron,0.71428571,2024-11-12 23:45
Gold,2.98311429,2024-11-12 23:45
Egg,0.0305,2024-11-12 23:45
Honey,0.265,2024-11-12 23:45
Crimstone,4.3333,2024-11-12 23:45
Leather,0.261,2024-11-12 23:45
Wool,0.0384,2024-11-12 23:45
Merino Wool,0.61666667,2024-11-12 23:45
Feather,0.0118,2024-11-12 23:45
Milk,0.48,2024-11-12 23:45
Goblin Emblem,0.09994966,2024-11-12 23:45
Bumpkin Emblem,0.115,2024-11-12 23:45
Sunflorian Emblem,0.13,2024-11-12 23:45
Nightshade Emblem,0.0825,2024-11-12 23:45
Sunflower,0.0012,2024-11-13 00:00
Potato,0.002185,2024-11-13 00:00
Pumpkin,0.0022,2024-11-13 00:00
Carrot,0.004708,2024-11-13 00:00
Cabbage,0.00519919,2024-11-13 00:00
Beetroot,0.016226,2024-11-13 00:00
Cauliflower,0.01610452,2024-11-13 00:00
Parsnip,0.02299821,2024-11-13 00:00
Radish,0.0698888,2024-11-13 00:00
Wheat,0.091936,2024-11-13 00:00
Kale,0.069724,2024-11-13 00:00
Apple,0.09439535,2024-11-13 00:00
Blueberry,0.049537,2024-11-13 00:00
Orange,0.08339,2024-11-13 00:00
Eggplant,0.024,2024-11-13 00:00
Corn,0.046666,2024-11-13 00:00
Banana,0.06374906,2024-11-13 00:00
Soybean,0.00619941,2024-11-13 00:00
Grape,0.79285714,2024-11-13 00:00
Rice,0.818,2024-11-13 00:00
Olive,0.985,2024-11-13 00:00
Tomato,0.015,2024-11-13 00:00
Lemon,0.02175,2024-11-13 00:00
Barley,0.1816619,2024-11-13 00:00
Wood,0.039496,2024-11-13 00:00
Stone,0.136695,2024-11-13 00:00
Iron,0.71413043,2024-11-13 00:00
Gold,2.9831,2024-11-13 00:00
Egg,0.03066,2024-11-13 00:00
Honey,0.265,2024-11-13 00:00
Crimstone,4.332,2024-11-13 00:00
Leather,0.261,2024-11-13 00:00
Wool,0.0384,2024-11-13 00:00
Merino Wool,0.61665714,2024-11-13 00:00
Feather,0.011425,2024-11-13 00:00
Milk,0.48,2024-11-13 00:00
Goblin Emblem,0.09994966,2024-11-13 00:00
Bumpkin Emblem,0.115,2024-11-13 00:00
Sunflorian Emblem,0.13,2024-11-13 00:00
Nightshade Emblem,0.0825,2024-11-13 00:00
Sunflower,0.00139,2024-11-13 01:45
Potato,0.002185,2024-11-13 01:45
Pumpkin,0.0022,2024-11-13 01:45
Carrot,0.0046,2024-11-13 01:45
Cabbage,0.0051879,2024-11-13 01:45
Beetroot,0.0162,2024-11-13 01:45
Cauliflower,0.01610222,2024-11-13 01:45
Parsnip,0.022855,2024-11-13 01:45
Radish,0.072445,2024-11-13 01:45
Wheat,0.0834,2024-11-13 01:45
Kale,0.068988,2024-11-13 01:45
Apple,0.094374,2024-11-13 01:45
Blueberry,0.05245189,2024-11-13 01:45
Orange,0.08332759,2024-11-13 01:45
Eggplant,0.023898,2024-11-13 01:45
Corn,0.046664,2024-11-13 01:45
Banana,0.06373333,2024-11-13 01:45
Soybean,0.00598,2024-11-13 01:45
Grape,0.86841702,2024-11-13 01:45
Rice,0.79999,2024-11-13 01:45
Olive,1.0,2024-11-13 01:45
Tomato,0.01488889,2024-11-13 01:45
Lemon,0.02175,2024-11-13 01:45
Barley,0.18206563,2024-11-13 01:45
Wood,0.03894366,2024-11-13 01:45
Stone,0.13712987,2024-11-13 01:45
Iron,0.70625,2024-11-13 01:45
Gold,2.8,2024-11-13 01:45
Egg,0.03083,2024-11-13 01:45
Honey,0.243,2024-11-13 01:45
Crimstone,4.1664,2024-11-13 01:45
Leather,0.2395,2024-11-13 01:45
Wool,0.044,2024-11-13 01:45
Merino Wool,0.5,2024-11-13 01:45
Feather,0.01140469,2024-11-13 01:45
Milk,0.47332857,2024-11-13 01:45
Goblin Emblem,0.09994966,2024-11-13 01:45
Bumpkin Emblem,0.115,2024-11-13 01:45
Sunflorian Emblem,0.1299985,2024-11-13 01:45
Nightshade Emblem,0.0825,2024-11-13 01:45
Sunflower,0.00125,2024-11-13 02:45
Potato,0.0020665,2024-11-13 02:45
Pumpkin,0.002196,2024-11-13 02:45
Carrot,0.004315,2024-11-13 02:45
Cabbage,0.00493252,2024-11-13 02:45
Beetroot,0.01619,2024-11-13 02:45
Cauliflower,0.0161,2024-11-13 02:45
Parsnip,0.023,2024-11-13 02:45
Radish,0.07244,2024-11-13 02:45
Wheat,0.0828,2024-11-13 02:45
Kale,0.058888,2024-11-13 02:45
Apple,0.09,2024-11-13 02:45
Blueberry,0.05,2024-11-13 02:45
Orange,0.0833,2024-11-13 02:45
Eggplant,0.02389318,2024-11-13 02:45
Corn,0.04663833,2024-11-13 02:45
Banana,0.06346,2024-11-13 02:45
Soybean,0.0062,2024-11-13 02:45
Grape,0.8684,2024-11-13 02:45
Rice,0.8198,2024-11-13 02:45
Olive,1.0,2024-11-13 02:45
Tomato,0.015,2024-11-13 02:45
Lemon,0.02174957,2024-11-13 02:45
Barley,0.18162,2024-11-13 02:45
Wood,0.039796,2024-11-13 02:45
Stone,0.13713333,2024-11-13 02:45
Iron,0.70622,2024-11-13 02:45
Gold,2.77498,2024-11-13 02:45
Egg,0.030814,2024-11-13 02:45
Honey,0.243,2024-11-13 02:45
Crimstone,4.125,2024-11-13 02:45
Leather,0.2394,2024-11-13 02:45
Wool,0.044,2024-11-13 02:45
Merino Wool,0.4933,2024-11-13 02:45
Feather,0.01095238,2024-11-13 02:45
Milk,0.47285417,2024-11-13 02:45
Goblin Emblem,0.0999495,2024-11-13 02:45
Bumpkin Emblem,0.115,2024-11-13 02:45
Sunflorian Emblem,0.1299985,2024-11-13 02:45
Nightshade Emblem,0.0825,2024-11-13 02:45
Sunflower,0.00125714,2024-11-13 03:00
Potato,0.0020665,2024-11-13 03:00
Pumpkin,0.0022,2024-11-13 03:00
Carrot,0.004315,2024-11-13 03:00
Cabbage,0.004932,2024-11-13 03:00
Beetroot,0.016189,2024-11-13 03:00
Cauliflower,0.016094,2024-11-13 03:00
Parsnip,0.023,2024-11-13 03:00
Radish,0.072444,2024-11-13 03:00
Wheat,0.0834375,2024-11-13 03:00
Kale,0.05888833,2024-11-13 03:00
Apple,0.09,2024-11-13 03:00
Blueberry,0.052451,2024-11-13 03:00
Orange,0.0833025,2024-11-13 03:00
Eggplant,0.0239,2024-11-13 03:00
Corn,0.046639,2024-11-13 03:00
Banana,0.06346,2024-11-13 03:00
Soybean,0.0062,2024-11-13 03:00
Grape,0.8684,2024-11-13 03:00
Rice,0.8198,2024-11-13 03:00
Olive,1.0,2024-11-13 03:00
Tomato,0.015,2024-11-13 03:00
Lemon,0.021748,2024-11-13 03:00
Barley,0.18163846,2024-11-13 03:00
Wood,0.039794,2024-11-13 03:00
Stone,0.13714,2024-11-13 03:00
Iron,0.70622,2024-11-13 03:00
Gold,2.775,2024-11-13 03:00
Egg,0.03080429,2024-11-13 03:00
Honey,0.24265357,2024-11-13 03:00
Crimstone,4.12498,2024-11-13 03:00
Leather,0.23935,2024-11-13 03:00
Wool,0.044,2024-11-13 03:00
Merino Wool,0.493275,2024-11-13 03:00
Feather,0.01095238,2024-11-13 03:00
Milk,0.47285,2024-11-13 03:00
Goblin Emblem,0.0999495,2024-11-13 03:00
Bumpkin Emblem,0.115,2024-11-13 03:00
Sunflorian Emblem,0.1299985,2024-11-13 03:00
Nightshade Emblem,0.0825,2024-11-13 03:00
Sunflower,0.0012571,2024-11-13 03:30
Potato,0.0020665,2024-11-13 03:30
Pumpkin,0.0022,2024-11-13 03:30
Carrot,0.00431493,2024-11-13 03:30
Cabbage,0.00490605,2024-11-13 03:30
Beetroot,0.01623323,2024-11-13 03:30
Cauliflower,0.016,2024-11-13 03:30
Parsnip,0.023,2024-11-13 03:30
Radish,0.07242667,2024-11-13 03:30
Wheat,0.08342,2024-11-13 03:30
Kale,0.06973,2024-11-13 03:30
Apple,0.094374,2024-11-13 03:30
Blueberry,0.0524515,2024-11-13 03:30
Orange,0.0813,2024-11-13 03:30
Eggplant,0.02333235,2024-11-13 03:30
Corn,0.04664,2024-11-13 03:30
Banana,0.06332,2024-11-13 03:30
Soybean,0.0062,2024-11-13 03:30
Grape,0.8684,2024-11-13 03:30
Rice,0.8198,2024-11-13 03:30
Olive,1.0,2024-11-13 03:30
Tomato,0.01449714,2024-11-13 03:30
Lemon,0.022,2024-11-13 03:30
Barley,0.17893968,2024-11-13 03:30
Wood,0.03979417,2024-11-13 03:30
Stone,0.13713333,2024-11-13 03:30
Iron,0.705,2024-11-13 03:30
Gold,2.77444444,2024-11-13 03:30
Egg,0.030795,2024-11-13 03:30
Honey,0.2625,2024-11-13 03:30
Crimstone,4.1,2024-11-13 03:30
Leather,0.239,2024-11-13 03:30
Wool,0.03995,2024-11-13 03:30
Merino Wool,0.49317143,2024-11-13 03:30
Feather,0.010048,2024-11-13 03:30
Milk,0.4732875,2024-11-13 03:30
Goblin Emblem,0.0999495,2024-11-13 03:30
Bumpkin Emblem,0.115,2024-11-13 03:30
Sunflorian Emblem,0.1299985,2024-11-13 03:30
Nightshade Emblem,0.0825,2024-11-13 03:30
Sunflower,0.001257,2024-11-13 04:00
Potato,0.00206647,2024-11-13 04:00
Pumpkin,0.0022,2024-11-13 04:00
Carrot,0.00431493,2024-11-13 04:00
Cabbage,0.00490605,2024-11-13 04:00
Beetroot,0.01623323,2024-11-13 04:00
Cauliflower,0.016,2024-11-13 04:00
Parsnip,0.023,2024-11-13 04:00
Radish,0.07243478,2024-11-13 04:00
Wheat,0.08341772,2024-11-13 04:00
Kale,0.06808511,2024-11-13 04:00
Apple,0.09437,2024-11-13 04:00
Blueberry,0.05245,2024-11-13 04:00
Orange,0.0813,2024-11-13 04:00
Eggplant,0.023332,2024-11-13 04:00
Corn,0.04664,2024-11-13 04:00
Banana,0.06332,2024-11-13 04:00
Soybean,0.006198,2024-11-13 04:00
Grape,0.8684,2024-11-13 04:00
Rice,0.8198,2024-11-13 04:00
Olive,1.0,2024-11-13 04:00
Tomato,0.01449714,2024-11-13 04:00
Lemon,0.022,2024-11-13 04:00
Barley,0.1789339,2024-11-13 04:00
Wood,0.0392666,2024-11-13 04:00
Stone,0.13713955,2024-11-13 04:00
Iron,0.705,2024-11-13 04:00
Gold,2.75,2024-11-13 04:00
Egg,0.0306,2024-11-13 04:00
Honey,0.25905,2024-11-13 04:00
Crimstone,4.1248,2024-11-13 04:00
Leather,0.239,2024-11-13 04:00
Wool,0.03995,2024-11-13 04:00
Merino Wool,0.49317143,2024-11-13 04:00
Feather,0.0098,2024-11-13 04:00
Milk,0.473275,2024-11-13 04:00
Goblin Emblem,0.0999495,2024-11-13 04:00
Bumpkin Emblem,0.115,2024-11-13 04:00
Sunflorian Emblem,0.1299985,2024-11-13 04:00
Nightshade Emblem,0.0825,2024-11-13 04:00
Sunflower,0.0012571,2024-11-13 04:30
Potato,0.001925,2024-11-13 04:30
Pumpkin,0.0022,2024-11-13 04:30
Carrot,0.0041,2024-11-13 04:30
Cabbage,0.004906,2024-11-13 04:30
Beetroot,0.0178,2024-11-13 04:30
Cauliflower,0.016,2024-11-13 04:30
Parsnip,0.023,2024-11-13 04:30
Radish,0.07245,2024-11-13 04:30
Wheat,0.08,2024-11-13 04:30
Kale,0.06997,2024-11-13 04:30
Apple,0.09436154,2024-11-13 04:30
Blueberry,0.049234,2024-11-13 04:30
Orange,0.08125,2024-11-13 04:30
Eggplant,0.02333,2024-11-13 04:30
Corn,0.0466375,2024-11-13 04:30
Banana,0.06332,2024-11-13 04:30
Soybean,0.00619733,2024-11-13 04:30
Grape,0.8684,2024-11-13 04:30
Rice,0.81976667,2024-11-13 04:30
Olive,1.0,2024-11-13 04:30
Tomato,0.01448333,2024-11-13 04:30
Lemon,0.022,2024-11-13 04:30
Barley,0.17891778,2024-11-13 04:30
Wood,0.0394,2024-11-13 04:30
Stone,0.13657895,2024-11-13 04:30
Iron,0.704,2024-11-13 04:30
Gold,2.75,2024-11-13 04:30
Egg,0.0308132,2024-11-13 04:30
Honey,0.25902,2024-11-13 04:30
Crimstone,4.124,2024-11-13 04:30
Leather,0.239,2024-11-13 04:30
Wool,0.03995,2024-11-13 04:30
Merino Wool,0.49316667,2024-11-13 04:30
Feather,0.01085,2024-11-13 04:30
Milk,0.4732,2024-11-13 04:30
Goblin Emblem,0.0999495,2024-11-13 04:30
Bumpkin Emblem,0.115,2024-11-13 04:30
Sunflorian Emblem,0.1299985,2024-11-13 04:30
Nightshade Emblem,0.08,2024-11-13 04:30
Sunflower,0.0012571,2024-11-13 04:45
Potato,0.001925,2024-11-13 04:45
Pumpkin,0.0022,2024-11-13 04:45
Carrot,0.0041,2024-11-13 04:45
Cabbage,0.004906,2024-11-13 04:45
Beetroot,0.0178,2024-11-13 04:45
Cauliflower,0.016,2024-11-13 04:45
Parsnip,0.023,2024-11-13 04:45
Radish,0.07245,2024-11-13 04:45
Wheat,0.07888889,2024-11-13 04:45
Kale,0.06997,2024-11-13 04:45
Apple,0.09434,2024-11-13 04:45
Blueberry,0.04923333,2024-11-13 04:45
Orange,0.08125,2024-11-13 04:45
Eggplant,0.025,2024-11-13 04:45
Corn,0.0466,2024-11-13 04:45
Banana,0.06332,2024-11-13 04:45
Soybean,0.006,2024-11-13 04:45
Grape,0.8684,2024-11-13 04:45
Rice,0.81975,2024-11-13 04:45
Olive,1.0,2024-11-13 04:45
Tomato,0.014482,2024-11-13 04:45
Lemon,0.022,2024-11-13 04:45
Barley,0.17891778,2024-11-13 04:45
Wood,0.03979474,2024-11-13 04:45
Stone,0.136617,2024-11-13 04:45
Iron,0.7,2024-11-13 04:45
Gold,2.75,2024-11-13 04:45
Egg,0.03081111,2024-11-13 04:45
Honey,0.259,2024-11-13 04:45
Crimstone,4.124,2024-11-13 04:45
Leather,0.239,2024-11-13 04:45
Wool,0.03995,2024-11-13 04:45
Merino Wool,0.49316667,2024-11-13 04:45
Feather,0.01084,2024-11-13 04:45
Milk,0.47326,2024-11-13 04:45
Goblin Emblem,0.0999495,2024-11-13 04:45
Bumpkin Emblem,0.115,2024-11-13 04:45
Sunflorian Emblem,0.1299985,2024-11-13 04:45
Nightshade Emblem,0.0825,2024-11-13 04:45
Sunflower,0.00122,2024-11-13 05:00
Potato,0.001925,2024-11-13 05:00
Pumpkin,0.0022,2024-11-13 05:00
Carrot,0.0040999,2024-11-13 05:00
Cabbage,0.004906,2024-11-13 05:00
Beetroot,0.0174,2024-11-13 05:00
Cauliflower,0.016,2024-11-13 05:00
Parsnip,0.023,2024-11-13 05:00
Radish,0.07245,2024-11-13 05:00
Wheat,0.08,2024-11-13 05:00
Kale,0.06989583,2024-11-13 05:00
Apple,0.09434,2024-11-13 05:00
Blueberry,0.049234,2024-11-13 05:00
Orange,0.08114286,2024-11-13 05:00
Eggplant,0.025,2024-11-13 05:00
Corn,0.0465794,2024-11-13 05:00
Banana,0.063312,2024-11-13 05:00
Soybean,0.006196,2024-11-13 05:00
Grape,0.8684,2024-11-13 05:00
Rice,0.81975,2024-11-13 05:00
Olive,1.0,2024-11-13 05:00
Tomato,0.014482,2024-11-13 05:00
Lemon,0.022,2024-11-13 05:00
Barley,0.175,2024-11-13 05:00
Wood,0.0397946,2024-11-13 05:00
Stone,0.134112,2024-11-13 05:00
Iron,0.7,2024-11-13 05:00
Gold,2.775,2024-11-13 05:00
Egg,0.0308132,2024-11-13 05:00
Honey,0.2625,2024-11-13 05:00
Crimstone,4.12,2024-11-13 05:00
Leather,0.239,2024-11-13 05:00
Wool,0.03994667,2024-11-13 05:00
Merino Wool,0.493,2024-11-13 05:00
Feather,0.01083,2024-11-13 05:00
Milk,0.47285714,2024-11-13 05:00
Goblin Emblem,0.0999495,2024-11-13 05:00
Bumpkin Emblem,0.115,2024-11-13 05:00
Sunflorian Emblem,0.1299985,2024-11-13 05:00
Nightshade Emblem,0.091,2024-11-13 05:00
Sunflower,0.0012571,2024-11-13 05:15
Potato,0.00189495,2024-11-13 05:15
Pumpkin,0.00209995,2024-11-13 05:15
Carrot,0.0041,2024-11-13 05:15
Cabbage,0.004905,2024-11-13 05:15
Beetroot,0.0174,2024-11-13 05:15
Cauliflower,0.016,2024-11-13 05:15
Parsnip,0.023,2024-11-13 05:15
Radish,0.07245,2024-11-13 05:15
Wheat,0.0796,2024-11-13 05:15
Kale,0.06989,2024-11-13 05:15
Apple,0.094,2024-11-13 05:15
Blueberry,0.0524515,2024-11-13 05:15
Orange,0.08114239,2024-11-13 05:15
Eggplant,0.025,2024-11-13 05:15
Corn,0.0465764,2024-11-13 05:15
Banana,0.06330625,2024-11-13 05:15
Soybean,0.006196,2024-11-13 05:15
Grape,0.8684,2024-11-13 05:15
Rice,0.81975,2024-11-13 05:15
Olive,1.0,2024-11-13 05:15
Tomato,0.01448,2024-11-13 05:15
Lemon,0.022,2024-11-13 05:15
Barley,0.17891765,2024-11-13 05:15
Wood,0.03977841,2024-11-13 05:15
Stone,0.134105,2024-11-13 05:15
Iron,0.7,2024-11-13 05:15
Gold,2.775,2024-11-13 05:15
Egg,0.0306,2024-11-13 05:15
Honey,0.26246,2024-11-13 05:15
Crimstone,4.12,2024-11-13 05:15
Leather,0.239,2024-11-13 05:15
Wool,0.03993333,2024-11-13 05:15
Merino Wool,0.493,2024-11-13 05:15
Feather,0.01076,2024-11-13 05:15
Milk,0.47283333,2024-11-13 05:15
Goblin Emblem,0.0999495,2024-11-13 05:15
Bumpkin Emblem,0.115,2024-11-13 05:15
Sunflorian Emblem,0.125,2024-11-13 05:15
Nightshade Emblem,0.091,2024-11-13 05:15
Sunflower,0.0012571,2024-11-13 05:45
Potato,0.0018945,2024-11-13 05:45
Pumpkin,0.00209995,2024-11-13 05:45
Carrot,0.00408,2024-11-13 05:45
Cabbage,0.0049059,2024-11-13 05:45
Beetroot,0.017398,2024-11-13 05:45
Cauliflower,0.016,2024-11-13 05:45
Parsnip,0.023,2024-11-13 05:45
Radish,0.07245,2024-11-13 05:45
Wheat,0.0795995,2024-11-13 05:45
Kale,0.06988706,2024-11-13 05:45
Apple,0.094,2024-11-13 05:45
Blueberry,0.05245,2024-11-13 05:45
Orange,0.08,2024-11-13 05:45
Eggplant,0.025,2024-11-13 05:45
Corn,0.04657241,2024-11-13 05:45
Banana,0.063306,2024-11-13 05:45
Soybean,0.006196,2024-11-13 05:45
Grape,0.8684,2024-11-13 05:45
Rice,0.8195,2024-11-13 05:45
Olive,1.0,2024-11-13 05:45
Tomato,0.01448,2024-11-13 05:45
Lemon,0.022,2024-11-13 05:45
Barley,0.17883721,2024-11-13 05:45
Wood,0.039777,2024-11-13 05:45
Stone,0.134102,2024-11-13 05:45
Iron,0.7,2024-11-13 05:45
Gold,2.7,2024-11-13 05:45
Egg,0.0306,2024-11-13 05:45
Honey,0.26246154,2024-11-13 05:45
Crimstone,4.0,2024-11-13 05:45
Leather,0.239,2024-11-13 05:45
Wool,0.04,2024-11-13 05:45
Merino Wool,0.493,2024-11-13 05:45
Feather,0.01075455,2024-11-13 05:45
Milk,0.47283333,2024-11-13 05:45
Goblin Emblem,0.0999495,2024-11-13 05:45
Bumpkin Emblem,0.115,2024-11-13 05:45
Sunflorian Emblem,0.125,2024-11-13 05:45
Nightshade Emblem,0.091,2024-11-13 05:45
Sunflower,0.0012571,2024-11-13 06:00
Potato,0.00189995,2024-11-13 06:00
Pumpkin,0.0022,2024-11-13 06:00
Carrot,0.00408,2024-11-13 06:00
Cabbage,0.0049059,2024-11-13 06:00
Beetroot,0.017856,2024-11-13 06:00
Cauliflower,0.01599558,2024-11-13 06:00
Parsnip,0.023,2024-11-13 06:00
Radish,0.0728,2024-11-13 06:00
Wheat,0.07959111,2024-11-13 06:00
Kale,0.06988625,2024-11-13 06:00
Apple,0.094,2024-11-13 06:00
Blueberry,0.0524515,2024-11-13 06:00
Orange,0.07941176,2024-11-13 06:00
Eggplant,0.025,2024-11-13 06:00
Corn,0.04657,2024-11-13 06:00
Banana,0.0633,2024-11-13 06:00
Soybean,0.0061,2024-11-13 06:00
Grape,0.8684,2024-11-13 06:00
Rice,0.816,2024-11-13 06:00
Olive,1.0,2024-11-13 06:00
Tomato,0.01448,2024-11-13 06:00
Lemon,0.022,2024-11-13 06:00
Barley,0.17893448,2024-11-13 06:00
Wood,0.039777,2024-11-13 06:00
Stone,0.133998,2024-11-13 06:00
Iron,0.7,2024-11-13 06:00
Gold,2.7,2024-11-13 06:00
Egg,0.03059,2024-11-13 06:00
Honey,0.2625,2024-11-13 06:00
Crimstone,4.12,2024-11-13 06:00
Leather,0.239,2024-11-13 06:00
Wool,0.04,2024-11-13 06:00
Merino Wool,0.49266,2024-11-13 06:00
Feather,0.01052632,2024-11-13 06:00
Milk,0.47284375,2024-11-13 06:00
Goblin Emblem,0.0999495,2024-11-13 06:00
Bumpkin Emblem,0.115,2024-11-13 06:00
Sunflorian Emblem,0.125,2024-11-13 06:00
Nightshade Emblem,0.0875,2024-11-13 06:00
Sunflower,0.0012571,2024-11-13 06:30
Potato,0.001925,2024-11-13 06:30
Pumpkin,0.00219995,2024-11-13 06:30
Carrot,0.00407985,2024-11-13 06:30
Cabbage,0.004905,2024-11-13 06:30
Beetroot,0.0186656,2024-11-13 06:30
Cauliflower,0.01599437,2024-11-13 06:30
Parsnip,0.02315,2024-11-13 06:30
Radish,0.07275,2024-11-13 06:30
Wheat,0.078,2024-11-13 06:30
Kale,0.0697,2024-11-13 06:30
Apple,0.09437,2024-11-13 06:30
Blueberry,0.05244545,2024-11-13 06:30
Orange,0.08,2024-11-13 06:30
Eggplant,0.025,2024-11-13 06:30
Corn,0.0465,2024-11-13 06:30
Banana,0.0633,2024-11-13 06:30
Soybean,0.006098,2024-11-13 06:30
Grape,0.8684,2024-11-13 06:30
Rice,0.816,2024-11-13 06:30
Olive,0.99999,2024-11-13 06:30
Tomato,0.014333,2024-11-13 06:30
Lemon,0.022,2024-11-13 06:30
Barley,0.1787,2024-11-13 06:30
Wood,0.039732,2024-11-13 06:30
Stone,0.1348,2024-11-13 06:30
